0.000000	-0.000000	0.000000
0.100000	-0.000000	0.000000
0.200000	-0.000000	0.000000
0.300000	-0.000000	0.000000
0.400000	-0.000000	0.000000
0.500000	-0.000000	0.000000
0.600000	-0.000000	0.000000
0.000000	-0.100000	16.666667
0.100000	-0.100000	13.888889
0.200000	-0.100000	11.111111
0.300000	-0.100000	8.333333
0.400000	-0.100000	5.555556
0.500000	-0.100000	2.777778
0.600000	-0.100000	0.000000
0.000000	-0.200000	33.333333
0.100000	-0.200000	27.777778
0.200000	-0.200000	22.222222
0.300000	-0.200000	16.666667
0.400000	-0.200000	11.111111
0.500000	-0.200000	5.555556
0.600000	-0.200000	0.000000
0.000000	-0.300000	50.000000
0.100000	-0.300000	41.666667
0.200000	-0.300000	33.333333
0.300000	-0.300000	25.000000
0.400000	-0.300000	16.666667
0.500000	-0.300000	8.333333
0.600000	-0.300000	0.000000
0.000000	-0.400000	66.666667
0.100000	-0.400000	55.555556
0.200000	-0.400000	44.444444
0.300000	-0.400000	33.333333
0.400000	-0.400000	22.222222
0.500000	-0.400000	11.111111
0.600000	-0.400000	0.000000
0.000000	-0.500000	83.333333
0.100000	-0.500000	69.444444
0.200000	-0.500000	55.555556
0.300000	-0.500000	41.666667
0.400000	-0.500000	27.777778
0.500000	-0.500000	13.888889
0.600000	-0.500000	0.000000
0.000000	-0.600000	100.000000
0.100000	-0.600000	83.333333
0.200000	-0.600000	66.666667
0.300000	-0.600000	50.000000
0.400000	-0.600000	33.333333
0.500000	-0.600000	16.666667
0.600000	-0.600000	0.000000
