      -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000007       -0.000007        0.000007       -0.000008        0.000008       -0.000008        0.000009       -0.000010        0.000010       -0.000011        0.000011       -0.000011        0.000007        0.000002       -0.000012        0.000022       -0.000069        0.000040       -0.000014        0.000010       -0.000014        0.000011       -0.000014        0.000010       -0.000014        0.000040       -0.000069        0.000022       -0.000012        0.000002        0.000007       -0.000011        0.000011       -0.000011        0.000010       -0.000010        0.000009       -0.000008        0.000008       -0.000008        0.000007       -0.000007        0.000007       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005 
       0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000007        0.000007       -0.000007        0.000008       -0.000008        0.000008       -0.000009        0.000010       -0.000010        0.000011       -0.000011        0.000011       -0.000007       -0.000002        0.000012       -0.000022        0.000069       -0.000040        0.000014       -0.000010        0.000014       -0.000010        0.000014       -0.000010        0.000014       -0.000040        0.000069       -0.000022        0.000012       -0.000002       -0.000007        0.000011       -0.000011        0.000011       -0.000010        0.000010       -0.000009        0.000008       -0.000008        0.000008       -0.000007        0.000007       -0.000007        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005 
      -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000007       -0.000007        0.000007       -0.000008        0.000008       -0.000008        0.000009       -0.000010        0.000010       -0.000011        0.000011       -0.000011        0.000007        0.000002       -0.000012        0.000022       -0.000069        0.000040       -0.000013        0.000010       -0.000013        0.000011       -0.000013        0.000010       -0.000013        0.000040       -0.000069        0.000022       -0.000012        0.000002        0.000007       -0.000011        0.000011       -0.000011        0.000010       -0.000010        0.000009       -0.000008        0.000008       -0.000008        0.000007       -0.000007        0.000007       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005 
       0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000007        0.000007       -0.000007        0.000008       -0.000008        0.000008       -0.000009        0.000010       -0.000010        0.000011       -0.000011        0.000011       -0.000007       -0.000002        0.000012       -0.000022        0.000069       -0.000040        0.000015       -0.000008        0.000016       -0.000008        0.000016       -0.000008        0.000015       -0.000040        0.000069       -0.000022        0.000012       -0.000002       -0.000007        0.000011       -0.000011        0.000011       -0.000010        0.000010       -0.000009        0.000008       -0.000008        0.000008       -0.000007        0.000007       -0.000007        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005 
      -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000007       -0.000007        0.000007       -0.000008        0.000008       -0.000008        0.000009       -0.000010        0.000010       -0.000011        0.000011       -0.000011        0.000006        0.000002       -0.000012        0.000022       -0.000069        0.000041       -0.000012        0.000014       -0.000009        0.000016       -0.000009        0.000014       -0.000012        0.000041       -0.000069        0.000022       -0.000012        0.000002        0.000006       -0.000011        0.000011       -0.000011        0.000010       -0.000010        0.000009       -0.000008        0.000008       -0.000008        0.000007       -0.000007        0.000007       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005 
       0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000007        0.000007       -0.000007        0.000008       -0.000008        0.000008       -0.000009        0.000010       -0.000010        0.000011       -0.000010        0.000010       -0.000006       -0.000002        0.000011       -0.000022        0.000070       -0.000038        0.000020        0.000000        0.000028        0.000004        0.000028        0.000000        0.000020       -0.000038        0.000070       -0.000022        0.000011       -0.000002       -0.000006        0.000010       -0.000010        0.000011       -0.000010        0.000010       -0.000009        0.000008       -0.000008        0.000008       -0.000007        0.000007       -0.000007        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005 
      -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000007        0.000007       -0.000007        0.000007       -0.000008        0.000008       -0.000008        0.000009       -0.000010        0.000010       -0.000011        0.000010       -0.000010        0.000006        0.000002       -0.000011        0.000023       -0.000069        0.000047        0.000001        0.000035        0.000018        0.000046        0.000018        0.000035        0.000001        0.000047       -0.000069        0.000023       -0.000011        0.000002        0.000006       -0.000010        0.000010       -0.000011        0.000010       -0.000010        0.000009       -0.000008        0.000008       -0.000008        0.000007       -0.000007        0.000007       -0.000007        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005 
       0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000007       -0.000007        0.000007       -0.000007        0.000008       -0.000008        0.000008       -0.000009        0.000009       -0.000010        0.000011       -0.000010        0.000010       -0.000006       -0.000003        0.000010       -0.000023        0.000075       -0.000026        0.000050        0.000048        0.000089        0.000070        0.000089        0.000048        0.000050       -0.000026        0.000075       -0.000023        0.000010       -0.000003       -0.000006        0.000010       -0.000010        0.000011       -0.000010        0.000009       -0.000009        0.000008       -0.000008        0.000008       -0.000007        0.000007       -0.000007        0.000007       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005 
      -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000007        0.000007       -0.000007        0.000007       -0.000008        0.000008       -0.000008        0.000009       -0.000009        0.000010       -0.000010        0.000010       -0.000010        0.000006        0.000003       -0.000009        0.000023       -0.000064        0.000079        0.000070        0.000142        0.000151        0.000188        0.000151        0.000142        0.000070        0.000079       -0.000064        0.000023       -0.000009        0.000003        0.000006       -0.000010        0.000010       -0.000010        0.000010       -0.000009        0.000009       -0.000008        0.000008       -0.000008        0.000007       -0.000007        0.000007       -0.000007        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005 
       0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000007        0.000007       -0.000007        0.000007       -0.000007        0.000008       -0.000008        0.000008       -0.000009        0.000009       -0.000010        0.000010       -0.000010        0.000010       -0.000006       -0.000003        0.000009       -0.000022        0.000096        0.000046        0.000203        0.000274        0.000365        0.000363        0.000365        0.000274        0.000203        0.000046        0.000096       -0.000022        0.000009       -0.000003       -0.000006        0.000010       -0.000010        0.000010       -0.000010        0.000009       -0.000009        0.000008       -0.000008        0.000008       -0.000007        0.000007       -0.000007        0.000007       -0.000007        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005 
      -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000007       -0.000007        0.000007       -0.000007        0.000007       -0.000008        0.000008       -0.000008        0.000009       -0.000009        0.000009       -0.000010        0.000009       -0.000010        0.000005        0.000003       -0.000007        0.000028       -0.000021        0.000244        0.000387        0.000599        0.000698        0.000767        0.000698        0.000599        0.000387        0.000244       -0.000021        0.000028       -0.000007        0.000003        0.000005       -0.000010        0.000009       -0.000010        0.000009       -0.000009        0.000009       -0.000008        0.000008       -0.000008        0.000007       -0.000007        0.000007       -0.000007        0.000007       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005 
       0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000007       -0.000007        0.000007       -0.000007        0.000007       -0.000008        0.000008       -0.000008        0.000009       -0.000009        0.000010       -0.000009        0.000009       -0.000004       -0.000004        0.000005       -0.000014        0.000207        0.000391        0.000839        0.001156        0.001403        0.001455        0.001403        0.001156        0.000839        0.000391        0.000207       -0.000014        0.000005       -0.000004       -0.000004        0.000009       -0.000009        0.000010       -0.000009        0.000009       -0.000008        0.000008       -0.000008        0.000007       -0.000007        0.000007       -0.000007        0.000007       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005 
      -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000007        0.000007       -0.000007        0.000007       -0.000007        0.000008       -0.000008        0.000008       -0.000009        0.000009       -0.000009        0.000008       -0.000008        0.000005        0.000004       -0.000002        0.000055        0.000211        0.000949        0.001600        0.002227        0.002575        0.002731        0.002575        0.002227        0.001600        0.000949        0.000211        0.000055       -0.000002        0.000004        0.000005       -0.000008        0.000008       -0.000009        0.000009       -0.000009        0.000008       -0.000008        0.000008       -0.000007        0.000007       -0.000007        0.000007       -0.000007        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005 
       0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000007       -0.000007        0.000007       -0.000007        0.000007       -0.000006        0.000006       -0.000002       -0.000006       -0.000002        0.000047        0.000723        0.001749        0.003055        0.004016        0.004639        0.004816        0.004639        0.004016        0.003055        0.001749        0.000723        0.000047       -0.000002       -0.000006       -0.000002        0.000006       -0.000006        0.000007       -0.000007        0.000007       -0.000007        0.000007       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005 
      -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000005       -0.000005        0.000002        0.000009        0.000006        0.000216        0.001237        0.003464        0.005439        0.007009        0.007873        0.008205        0.007873        0.007009        0.005439        0.003464        0.001237        0.000216        0.000006        0.000009        0.000002       -0.000005        0.000005       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000005        0.000005       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004       -0.000004        0.000004 
       0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000002       -0.000000        0.000001       -0.000001       -0.000007       -0.000025        0.000396        0.002754        0.006146        0.009378        0.011588        0.012867        0.013256        0.012867        0.011588        0.009378        0.006146        0.002754        0.000396       -0.000025       -0.000007       -0.000001        0.000001       -0.000000        0.000002       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001        0.000001       -0.000001 
       0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000007        0.000007       -0.000008        0.000010       -0.000008        0.000034        0.000033        0.001037        0.004953        0.010787        0.015270        0.018340        0.019931        0.020498        0.019931        0.018340        0.015270        0.010787        0.004953        0.001037        0.000033        0.000034       -0.000008        0.000010       -0.000008        0.000007       -0.000007        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006        0.000006       -0.000006 
      -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000015        0.000015       -0.000015        0.000015       -0.000015        0.000015       -0.000015        0.000015       -0.000014        0.000014       -0.000014        0.000014       -0.000013        0.000013       -0.000012        0.000012       -0.000011        0.000010       -0.000008        0.000007       -0.000003       -0.000001        0.000006       -0.000025        0.000035       -0.000025        0.002088        0.009449        0.017597        0.023769        0.027491        0.029480        0.030063        0.029480        0.027491        0.023769        0.017597        0.009449        0.002088       -0.000025        0.000035       -0.000025        0.000006       -0.000001       -0.000003        0.000007       -0.000008        0.000010       -0.000011        0.000012       -0.000012        0.000013       -0.000013        0.000014       -0.000014        0.000014       -0.000014        0.000015       -0.000015        0.000015       -0.000015        0.000015       -0.000015        0.000015       -0.000015        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016       -0.000016        0.000016 
       0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000022        0.000022       -0.000022        0.000022       -0.000022        0.000022       -0.000022        0.000022       -0.000022        0.000022       -0.000023        0.000023       -0.000022        0.000028       -0.000014        0.000055        0.000046        0.000216        0.000395        0.001037        0.002091        0.006328        0.016319        0.027651        0.034794        0.039174        0.041232        0.041985        0.041232        0.039174        0.034794        0.027651        0.016319        0.006328        0.002091        0.001037        0.000395        0.000216        0.000046        0.000055       -0.000014        0.000028       -0.000022        0.000023       -0.000023        0.000022       -0.000022        0.000022       -0.000022        0.000022       -0.000022        0.000022       -0.000022        0.000022       -0.000022        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021        0.000021       -0.000021 
      -0.000043        0.000043       -0.000043        0.000043       -0.000043        0.000043       -0.000043        0.000044       -0.000044        0.000044       -0.000044        0.000044       -0.000044        0.000044       -0.000044        0.000044       -0.000044        0.000044       -0.000045        0.000045       -0.000045        0.000045       -0.000045        0.000046       -0.000046        0.000047       -0.000047        0.000048       -0.000048        0.000049       -0.000049        0.000054       -0.000044        0.000076       -0.000001        0.000187        0.000231        0.000703        0.001256        0.002735        0.004973        0.009432        0.016346        0.028123        0.040004        0.047997        0.052524        0.054753        0.055421        0.054753        0.052524        0.047997        0.040004        0.028123        0.016346        0.009432        0.004973        0.002735        0.001256        0.000703        0.000231        0.000187       -0.000001        0.000076       -0.000044        0.000054       -0.000049        0.000049       -0.000048        0.000048       -0.000047        0.000047       -0.000046        0.000046       -0.000045        0.000045       -0.000045        0.000045       -0.000045        0.000044       -0.000044        0.000044       -0.000044        0.000044       -0.000044        0.000044       -0.000044        0.000044       -0.000044        0.000044       -0.000043        0.000043       -0.000043        0.000043       -0.000043        0.000043 
       0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000028       -0.000028        0.000028       -0.000028        0.000028       -0.000028        0.000028       -0.000028        0.000028       -0.000028        0.000028       -0.000029        0.000029       -0.000029        0.000030       -0.000027        0.000036       -0.000015        0.000069        0.000057        0.000233        0.000401        0.000938        0.001759        0.003453        0.006156        0.010776        0.017608        0.027638        0.040006        0.052580        0.061386        0.066220        0.068605        0.069292        0.068605        0.066220        0.061386        0.052580        0.040006        0.027638        0.017608        0.010776        0.006156        0.003453        0.001759        0.000938        0.000401        0.000233        0.000057        0.000069       -0.000015        0.000036       -0.000027        0.000030       -0.000029        0.000029       -0.000029        0.000028       -0.000028        0.000028       -0.000028        0.000028       -0.000028        0.000028       -0.000028        0.000028       -0.000028        0.000028       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027        0.000027       -0.000027 
      -0.000012        0.000012       -0.000012        0.000012       -0.000012        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000014       -0.000011        0.000019        0.000001        0.000050        0.000070        0.000202        0.000387        0.000839        0.001601        0.003054        0.005439        0.009378        0.015271        0.023770        0.034799        0.048008        0.061379        0.072046        0.078299        0.081106        0.081984        0.081106        0.078299        0.072046        0.061379        0.048008        0.034799        0.023770        0.015271        0.009378        0.005439        0.003054        0.001601        0.000839        0.000387        0.000202        0.000070        0.000050        0.000001        0.000019       -0.000011        0.000014       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000012        0.000012       -0.000012        0.000012 
       0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000012       -0.000011        0.000012       -0.000010        0.000016       -0.000001        0.000037        0.000047        0.000144        0.000272        0.000600        0.001154        0.002229        0.004015        0.007011        0.011586        0.018341        0.027490        0.039172        0.052513        0.066228        0.078296        0.086578        0.090712        0.091819        0.090712        0.086578        0.078296        0.066228        0.052513        0.039172        0.027490        0.018341        0.011586        0.007011        0.004015        0.002229        0.001154        0.000600        0.000272        0.000144        0.000047        0.000037       -0.000001        0.000016       -0.000010        0.000012       -0.000011        0.000012       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011 
      -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000014       -0.000012        0.000015       -0.000008        0.000027        0.000019        0.000088        0.000152        0.000364        0.000699        0.001402        0.002576        0.004638        0.007874        0.012866        0.019933        0.029479        0.041237        0.054762        0.068600        0.081105        0.090714        0.096222        0.097879        0.096222        0.090714        0.081105        0.068600        0.054762        0.041237        0.029479        0.019933        0.012866        0.007874        0.004638        0.002576        0.001402        0.000699        0.000364        0.000152        0.000088        0.000019        0.000027       -0.000008        0.000015       -0.000012        0.000014       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013       -0.000013        0.000013 
       0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000012       -0.000009        0.000017        0.000003        0.000047        0.000069        0.000189        0.000362        0.000768        0.001454        0.002732        0.004816        0.008205        0.013256        0.020498        0.030062        0.041982        0.055410        0.069299        0.081983        0.091818        0.097877        0.099853        0.097877        0.091818        0.081983        0.069299        0.055410        0.041982        0.030062        0.020498        0.013256        0.008205        0.004816        0.002732        0.001454        0.000768        0.000362        0.000189        0.000069        0.000047        0.000003        0.000017       -0.000009        0.000012       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011        0.000011       -0.000011 
