0.000000	-0.000000	0.000000
0.100000	-0.000000	0.000000
0.200000	-0.000000	0.000000
0.300000	-0.000000	0.000000
0.400000	-0.000000	0.000000
0.500000	-0.000000	0.000000
0.600000	-0.000000	0.000000
0.700000	-0.000000	0.000000
0.800000	-0.000000	0.000000
0.900000	-0.000000	0.000000
1.000000	-0.000000	0.000000
1.100000	-0.000000	0.000000
1.200000	-0.000000	0.000000
1.300000	-0.000000	0.000000
1.400000	-0.000000	0.000000
1.500000	-0.000000	0.000000
1.600000	-0.000000	0.000000
1.700000	-0.000000	0.000000
1.800000	-0.000000	0.000000
1.900000	-0.000000	0.000000
2.000000	-0.000000	0.000000
2.100000	-0.000000	0.000000
2.200000	-0.000000	0.000000
2.300000	-0.000000	0.000000
2.400000	-0.000000	0.000000
2.500000	-0.000000	0.000000
2.600000	-0.000000	0.000000
2.700000	-0.000000	0.000000
2.800000	-0.000000	0.000000
2.900000	-0.000000	0.000000
3.000000	-0.000000	0.000000
3.100000	-0.000000	0.000000
3.200000	-0.000000	0.000000
3.300000	-0.000000	0.000000
3.400000	-0.000000	0.000000
3.500000	-0.000000	0.000000
3.600000	-0.000000	0.000000
3.700000	-0.000000	0.000000
3.800000	-0.000000	0.000000
3.900000	-0.000000	0.000000
4.000000	-0.000000	0.000000
4.100000	-0.000000	0.000000
4.200000	-0.000000	0.000000
4.300000	-0.000000	0.000000
4.400000	-0.000000	0.000000
4.500000	-0.000000	0.000000
4.600000	-0.000000	0.000000
4.700000	-0.000000	0.000000
4.800000	-0.000000	0.000000
4.900000	-0.000000	0.000000
5.000000	-0.000000	0.000000
5.100000	-0.000000	0.000000
5.200000	-0.000000	0.000000
5.300000	-0.000000	0.000000
5.400000	-0.000000	0.000000
5.500000	-0.000000	0.000000
5.600000	-0.000000	0.000000
5.700000	-0.000000	0.000000
5.800000	-0.000000	0.000000
5.900000	-0.000000	0.000000
6.000000	-0.000000	0.000000
6.100000	-0.000000	0.000000
0.000000	-0.100000	1.639344
0.100000	-0.100000	1.612470
0.200000	-0.100000	1.585595
0.300000	-0.100000	1.558720
0.400000	-0.100000	1.531846
0.500000	-0.100000	1.504971
0.600000	-0.100000	1.478096
0.700000	-0.100000	1.451222
0.800000	-0.100000	1.424347
0.900000	-0.100000	1.397472
1.000000	-0.100000	1.370598
1.100000	-0.100000	1.343723
1.200000	-0.100000	1.316848
1.300000	-0.100000	1.289974
1.400000	-0.100000	1.263099
1.500000	-0.100000	1.236224
1.600000	-0.100000	1.209350
1.700000	-0.100000	1.182475
1.800000	-0.100000	1.155601
1.900000	-0.100000	1.128726
2.000000	-0.100000	1.101851
2.100000	-0.100000	1.074977
2.200000	-0.100000	1.048102
2.300000	-0.100000	1.021228
2.400000	-0.100000	0.994353
2.500000	-0.100000	0.967478
2.600000	-0.100000	0.940604
2.700000	-0.100000	0.913729
2.800000	-0.100000	0.886855
2.900000	-0.100000	0.859980
3.000000	-0.100000	0.833106
3.100000	-0.100000	0.806231
3.200000	-0.100000	0.779357
3.300000	-0.100000	0.752482
3.400000	-0.100000	0.725608
3.500000	-0.100000	0.698733
3.600000	-0.100000	0.671859
3.700000	-0.100000	0.644985
3.800000	-0.100000	0.618110
3.900000	-0.100000	0.591236
4.000000	-0.100000	0.564361
4.100000	-0.100000	0.537487
4.200000	-0.100000	0.510612
4.300000	-0.100000	0.483738
4.400000	-0.100000	0.456864
4.500000	-0.100000	0.429989
4.600000	-0.100000	0.403115
4.700000	-0.100000	0.376241
4.800000	-0.100000	0.349366
4.900000	-0.100000	0.322492
5.000000	-0.100000	0.295618
5.100000	-0.100000	0.268743
5.200000	-0.100000	0.241869
5.300000	-0.100000	0.214995
5.400000	-0.100000	0.188120
5.500000	-0.100000	0.161246
5.600000	-0.100000	0.134372
5.700000	-0.100000	0.107497
5.800000	-0.100000	0.080623
5.900000	-0.100000	0.053749
6.000000	-0.100000	0.026874
6.100000	-0.100000	0.000000
0.000000	-0.200000	3.278689
0.100000	-0.200000	3.224939
0.200000	-0.200000	3.171190
0.300000	-0.200000	3.117440
0.400000	-0.200000	3.063691
0.500000	-0.200000	3.009942
0.600000	-0.200000	2.956192
0.700000	-0.200000	2.902443
0.800000	-0.200000	2.848694
0.900000	-0.200000	2.794944
1.000000	-0.200000	2.741195
1.100000	-0.200000	2.687446
1.200000	-0.200000	2.633697
1.300000	-0.200000	2.579947
1.400000	-0.200000	2.526198
1.500000	-0.200000	2.472449
1.600000	-0.200000	2.418699
1.700000	-0.200000	2.364950
1.800000	-0.200000	2.311201
1.900000	-0.200000	2.257452
2.000000	-0.200000	2.203703
2.100000	-0.200000	2.149953
2.200000	-0.200000	2.096204
2.300000	-0.200000	2.042455
2.400000	-0.200000	1.988706
2.500000	-0.200000	1.934957
2.600000	-0.200000	1.881208
2.700000	-0.200000	1.827459
2.800000	-0.200000	1.773710
2.900000	-0.200000	1.719961
3.000000	-0.200000	1.666212
3.100000	-0.200000	1.612463
3.200000	-0.200000	1.558714
3.300000	-0.200000	1.504965
3.400000	-0.200000	1.451216
3.500000	-0.200000	1.397467
3.600000	-0.200000	1.343718
3.700000	-0.200000	1.289969
3.800000	-0.200000	1.236220
3.900000	-0.200000	1.182471
4.000000	-0.200000	1.128723
4.100000	-0.200000	1.074974
4.200000	-0.200000	1.021225
4.300000	-0.200000	0.967476
4.400000	-0.200000	0.913727
4.500000	-0.200000	0.859979
4.600000	-0.200000	0.806230
4.700000	-0.200000	0.752481
4.800000	-0.200000	0.698733
4.900000	-0.200000	0.644984
5.000000	-0.200000	0.591235
5.100000	-0.200000	0.537486
5.200000	-0.200000	0.483738
5.300000	-0.200000	0.429989
5.400000	-0.200000	0.376240
5.500000	-0.200000	0.322492
5.600000	-0.200000	0.268743
5.700000	-0.200000	0.214995
5.800000	-0.200000	0.161246
5.900000	-0.200000	0.107497
6.000000	-0.200000	0.053749
6.100000	-0.200000	0.000000
0.000000	-0.300000	4.918033
0.100000	-0.300000	4.837409
0.200000	-0.300000	4.756785
0.300000	-0.300000	4.676161
0.400000	-0.300000	4.595537
0.500000	-0.300000	4.514913
0.600000	-0.300000	4.434289
0.700000	-0.300000	4.353665
0.800000	-0.300000	4.273041
0.900000	-0.300000	4.192417
1.000000	-0.300000	4.111793
1.100000	-0.300000	4.031169
1.200000	-0.300000	3.950545
1.300000	-0.300000	3.869921
1.400000	-0.300000	3.789297
1.500000	-0.300000	3.708673
1.600000	-0.300000	3.628049
1.700000	-0.300000	3.547425
1.800000	-0.300000	3.466802
1.900000	-0.300000	3.386178
2.000000	-0.300000	3.305554
2.100000	-0.300000	3.224930
2.200000	-0.300000	3.144306
2.300000	-0.300000	3.063683
2.400000	-0.300000	2.983059
2.500000	-0.300000	2.902435
2.600000	-0.300000	2.821812
2.700000	-0.300000	2.741188
2.800000	-0.300000	2.660565
2.900000	-0.300000	2.579941
3.000000	-0.300000	2.499318
3.100000	-0.300000	2.418694
3.200000	-0.300000	2.338071
3.300000	-0.300000	2.257447
3.400000	-0.300000	2.176824
3.500000	-0.300000	2.096200
3.600000	-0.300000	2.015577
3.700000	-0.300000	1.934954
3.800000	-0.300000	1.854330
3.900000	-0.300000	1.773707
4.000000	-0.300000	1.693084
4.100000	-0.300000	1.612461
4.200000	-0.300000	1.531838
4.300000	-0.300000	1.451214
4.400000	-0.300000	1.370591
4.500000	-0.300000	1.289968
4.600000	-0.300000	1.209345
4.700000	-0.300000	1.128722
4.800000	-0.300000	1.048099
4.900000	-0.300000	0.967476
5.000000	-0.300000	0.886853
5.100000	-0.300000	0.806230
5.200000	-0.300000	0.725607
5.300000	-0.300000	0.644984
5.400000	-0.300000	0.564361
5.500000	-0.300000	0.483738
5.600000	-0.300000	0.403115
5.700000	-0.300000	0.322492
5.800000	-0.300000	0.241869
5.900000	-0.300000	0.161246
6.000000	-0.300000	0.080623
6.100000	-0.300000	0.000000
0.000000	-0.400000	6.557377
0.100000	-0.400000	6.449878
0.200000	-0.400000	6.342380
0.300000	-0.400000	6.234881
0.400000	-0.400000	6.127382
0.500000	-0.400000	6.019884
0.600000	-0.400000	5.912385
0.700000	-0.400000	5.804886
0.800000	-0.400000	5.697388
0.900000	-0.400000	5.589889
1.000000	-0.400000	5.482390
1.100000	-0.400000	5.374892
1.200000	-0.400000	5.267393
1.300000	-0.400000	5.159895
1.400000	-0.400000	5.052396
1.500000	-0.400000	4.944897
1.600000	-0.400000	4.837399
1.700000	-0.400000	4.729901
1.800000	-0.400000	4.622402
1.900000	-0.400000	4.514904
2.000000	-0.400000	4.407405
2.100000	-0.400000	4.299907
2.200000	-0.400000	4.192409
2.300000	-0.400000	4.084910
2.400000	-0.400000	3.977412
2.500000	-0.400000	3.869914
2.600000	-0.400000	3.762416
2.700000	-0.400000	3.654918
2.800000	-0.400000	3.547420
2.900000	-0.400000	3.439922
3.000000	-0.400000	3.332423
3.100000	-0.400000	3.224925
3.200000	-0.400000	3.117428
3.300000	-0.400000	3.009930
3.400000	-0.400000	2.902432
3.500000	-0.400000	2.794934
3.600000	-0.400000	2.687436
3.700000	-0.400000	2.579938
3.800000	-0.400000	2.472441
3.900000	-0.400000	2.364943
4.000000	-0.400000	2.257445
4.100000	-0.400000	2.149948
4.200000	-0.400000	2.042450
4.300000	-0.400000	1.934952
4.400000	-0.400000	1.827455
4.500000	-0.400000	1.719957
4.600000	-0.400000	1.612460
4.700000	-0.400000	1.504963
4.800000	-0.400000	1.397465
4.900000	-0.400000	1.289968
5.000000	-0.400000	1.182470
5.100000	-0.400000	1.074973
5.200000	-0.400000	0.967476
5.300000	-0.400000	0.859978
5.400000	-0.400000	0.752481
5.500000	-0.400000	0.644984
5.600000	-0.400000	0.537486
5.700000	-0.400000	0.429989
5.800000	-0.400000	0.322492
5.900000	-0.400000	0.214995
6.000000	-0.400000	0.107497
6.100000	-0.400000	0.000000
0.000000	-0.500000	8.196721
0.100000	-0.500000	8.062348
0.200000	-0.500000	7.927975
0.300000	-0.500000	7.793601
0.400000	-0.500000	7.659228
0.500000	-0.500000	7.524854
0.600000	-0.500000	7.390481
0.700000	-0.500000	7.256108
0.800000	-0.500000	7.121734
0.900000	-0.500000	6.987361
1.000000	-0.500000	6.852988
1.100000	-0.500000	6.718615
1.200000	-0.500000	6.584241
1.300000	-0.500000	6.449868
1.400000	-0.500000	6.315495
1.500000	-0.500000	6.181122
1.600000	-0.500000	6.046749
1.700000	-0.500000	5.912376
1.800000	-0.500000	5.778003
1.900000	-0.500000	5.643630
2.000000	-0.500000	5.509257
2.100000	-0.500000	5.374884
2.200000	-0.500000	5.240511
2.300000	-0.500000	5.106138
2.400000	-0.500000	4.971765
2.500000	-0.500000	4.837393
2.600000	-0.500000	4.703020
2.700000	-0.500000	4.568647
2.800000	-0.500000	4.434275
2.900000	-0.500000	4.299902
3.000000	-0.500000	4.165529
3.100000	-0.500000	4.031157
3.200000	-0.500000	3.896785
3.300000	-0.500000	3.762412
3.400000	-0.500000	3.628040
3.500000	-0.500000	3.493667
3.600000	-0.500000	3.359295
3.700000	-0.500000	3.224923
3.800000	-0.500000	3.090551
3.900000	-0.500000	2.956179
4.000000	-0.500000	2.821807
4.100000	-0.500000	2.687435
4.200000	-0.500000	2.553063
4.300000	-0.500000	2.418691
4.400000	-0.500000	2.284319
4.500000	-0.500000	2.149947
4.600000	-0.500000	2.015575
4.700000	-0.500000	1.881203
4.800000	-0.500000	1.746831
4.900000	-0.500000	1.612460
5.000000	-0.500000	1.478088
5.100000	-0.500000	1.343716
5.200000	-0.500000	1.209345
5.300000	-0.500000	1.074973
5.400000	-0.500000	0.940601
5.500000	-0.500000	0.806230
5.600000	-0.500000	0.671858
5.700000	-0.500000	0.537486
5.800000	-0.500000	0.403115
5.900000	-0.500000	0.268743
6.000000	-0.500000	0.134372
6.100000	-0.500000	0.000000
0.000000	-0.600000	9.836066
0.100000	-0.600000	9.674818
0.200000	-0.600000	9.513569
0.300000	-0.600000	9.352321
0.400000	-0.600000	9.191073
0.500000	-0.600000	9.029825
0.600000	-0.600000	8.868577
0.700000	-0.600000	8.707329
0.800000	-0.600000	8.546081
0.900000	-0.600000	8.384833
1.000000	-0.600000	8.223586
1.100000	-0.600000	8.062338
1.200000	-0.600000	7.901090
1.300000	-0.600000	7.739842
1.400000	-0.600000	7.578594
1.500000	-0.600000	7.417346
1.600000	-0.600000	7.256099
1.700000	-0.600000	7.094851
1.800000	-0.600000	6.933603
1.900000	-0.600000	6.772356
2.000000	-0.600000	6.611108
2.100000	-0.600000	6.449861
2.200000	-0.600000	6.288613
2.300000	-0.600000	6.127366
2.400000	-0.600000	5.966118
2.500000	-0.600000	5.804871
2.600000	-0.600000	5.643624
2.700000	-0.600000	5.482377
2.800000	-0.600000	5.321130
2.900000	-0.600000	5.159882
3.000000	-0.600000	4.998635
3.100000	-0.600000	4.837388
3.200000	-0.600000	4.676142
3.300000	-0.600000	4.514895
3.400000	-0.600000	4.353648
3.500000	-0.600000	4.192401
3.600000	-0.600000	4.031154
3.700000	-0.600000	3.869908
3.800000	-0.600000	3.708661
3.900000	-0.600000	3.547415
4.000000	-0.600000	3.386168
4.100000	-0.600000	3.224922
4.200000	-0.600000	3.063675
4.300000	-0.600000	2.902429
4.400000	-0.600000	2.741183
4.500000	-0.600000	2.579936
4.600000	-0.600000	2.418690
4.700000	-0.600000	2.257444
4.800000	-0.600000	2.096198
4.900000	-0.600000	1.934952
5.000000	-0.600000	1.773706
5.100000	-0.600000	1.612459
5.200000	-0.600000	1.451213
5.300000	-0.600000	1.289967
5.400000	-0.600000	1.128721
5.500000	-0.600000	0.967476
5.600000	-0.600000	0.806230
5.700000	-0.600000	0.644984
5.800000	-0.600000	0.483738
5.900000	-0.600000	0.322492
6.000000	-0.600000	0.161246
6.100000	-0.600000	0.000000
0.000000	-0.700000	11.475410
0.100000	-0.700000	11.287287
0.200000	-0.700000	11.099164
0.300000	-0.700000	10.911042
0.400000	-0.700000	10.722919
0.500000	-0.700000	10.534796
0.600000	-0.700000	10.346674
0.700000	-0.700000	10.158551
0.800000	-0.700000	9.970428
0.900000	-0.700000	9.782306
1.000000	-0.700000	9.594183
1.100000	-0.700000	9.406061
1.200000	-0.700000	9.217938
1.300000	-0.700000	9.029816
1.400000	-0.700000	8.841693
1.500000	-0.700000	8.653571
1.600000	-0.700000	8.465449
1.700000	-0.700000	8.277326
1.800000	-0.700000	8.089204
1.900000	-0.700000	7.901082
2.000000	-0.700000	7.712960
2.100000	-0.700000	7.524838
2.200000	-0.700000	7.336716
2.300000	-0.700000	7.148594
2.400000	-0.700000	6.960472
2.500000	-0.700000	6.772350
2.600000	-0.700000	6.584228
2.700000	-0.700000	6.396106
2.800000	-0.700000	6.207985
2.900000	-0.700000	6.019863
3.000000	-0.700000	5.831741
3.100000	-0.700000	5.643620
3.200000	-0.700000	5.455499
3.300000	-0.700000	5.267377
3.400000	-0.700000	5.079256
3.500000	-0.700000	4.891135
3.600000	-0.700000	4.703014
3.700000	-0.700000	4.514892
3.800000	-0.700000	4.326771
3.900000	-0.700000	4.138650
4.000000	-0.700000	3.950530
4.100000	-0.700000	3.762409
4.200000	-0.700000	3.574288
4.300000	-0.700000	3.386167
4.400000	-0.700000	3.198046
4.500000	-0.700000	3.009926
4.600000	-0.700000	2.821805
4.700000	-0.700000	2.633685
4.800000	-0.700000	2.445564
4.900000	-0.700000	2.257444
5.000000	-0.700000	2.069323
5.100000	-0.700000	1.881203
5.200000	-0.700000	1.693082
5.300000	-0.700000	1.504962
5.400000	-0.700000	1.316842
5.500000	-0.700000	1.128721
5.600000	-0.700000	0.940601
5.700000	-0.700000	0.752481
